filename,ground_truth,Is_Devanagari
5348024557506963_f94_chunk_10_subchunk_1.wav,डेढ़ घंटा जो है [uhh] पढ़ते थे तो उसमें पढ़ने पढ़ने में जो शालीय विषय रहता है वह तो रहता ही था तो उसके साथ-साथ कुछ सुभाषित पढ़ना है कुछ कहानी सुनना है इस प्रकार जो संस्कार जिसमें,False
5348024557506963_f94_chunk_11_subchunk_1.wav,इन [uhh] अभिवृद्ध होता हो छात्र के मन में उस प्रकार के जो करिकुलम [Curriculum] भी उसमें रहता था तो इस प्रकार का जौ [uhh] अतिरिक्त कक्षा है कक्षाएँ जो हैं वह बहुत ही उचित है,False
5348024557506963_f94_chunk_12_subchunk_1.wav,पर इसमें हमें ध्यान देने वाली बात यह भी है आजकल जो ट्यूशन [Tuition] जो है वह एक एक्स्ट्रा [Extra] [uhh] पैसा कमाने का एक,False
5348024557506963_f94_chunk_13_subchunk_1.wav,जरिया बना है,True
5348024557506963_f94_chunk_14_subchunk_1.wav,पैसा कमाने में कोई [uhh] समस्या नहीं है इस प्रकार जो कर रहे हैं उसमें पैसा लें या उसमें से पैसा कमाएँ पर,False
5348024557506963_f94_chunk_15_subchunk_1.wav,कोई एक शिक्षक अपना विद्यालय ही के समय में सही नहीं पढ़ाते हुए,True
5348024557506963_f94_chunk_16_subchunk_1.wav,और जो पढ़ाना है वह अतिरिक्त कक्षा में ही पढ़ा कर जो पैसा कमाते हैं वह जो है वह उचित नहीं है,True
5348024557506963_f94_chunk_17_subchunk_1.wav,अपना समय विद्यालय समय में भी अच्छा दे और वहाँ जो वंचित होते हैं उनको अपना घर में या अतिरिक्त समय में पढ़ा दें यह एक उचित अभ्यास रहेगा,True
5348024557506963_f94_chunk_1_subchunk_1.wav,भूँ सर्वतोमुख अभिवृद्धि उसको हो इस प्रकार में सहायता करने के लिए एक अच्छा विकल्प है,True
5348024557506963_f94_chunk_2_subchunk_1.wav,क्या होता हे [uhh] शा शाला में सब तरह के विषय को पढ़ाने वाले,False
5348024557506963_f94_chunk_3_subchunk_1.wav,अच्छे ही हों या सभी विषय [stammers] शाला का कक्षा में ही समझ में आए ऐसा ज़रूरी नहीं होता है,False
5348024557506963_f94_chunk_4_subchunk_1.wav,इसीलिए इस तरह के जो कक्षाएँ जो एक्स्ट्रा [Extra] कक्षाएँ होती है वह उनको,False
5348024557506963_f94_chunk_5_subchunk_1.wav,पार्टीकूलरली [Particularly] जिस विषय में वह विक [Weak] है या ज़्यादा जानना चाहते हैं दोनों तरफ से उसमें वह कर सकता है,False
5348024557506963_f94_chunk_6_subchunk_1.wav,और इसको तो मैं उससे भी ज़्यादा और आगे जा कर में हम करते भी आये थे हमारे घर में भी होता है,True
5348024557506963_f94_chunk_7_subchunk_1.wav,होता रहा बाल गोकुल नाम से वह शाला ख़त्म होने के तुरंत बाद घर न घर जाने से पहले,True
5348024557506963_f94_chunk_8_subchunk_1.wav,हमारे घर आते थे बच्चे वह फ़ोर्थ [Fourth] स्टेण्डर्ड [Standard] से छः [uhh] सिक्स [Six] स्टेण्डर्ड [Standard] सेवेन्थ [Seventh] स्टेण्डर्ड [Standard] के बच्चे जो हैं,False
5348024557506963_f94_chunk_9_subchunk_1.wav,हमारे घर आते थे कुछ आधा एक घंटा खेलते थे और आधा [stammers],False
5348024557506965_f641_chunk_0_subchunk_1.wav,इस विषय में मेरा जानकारी बहुत कम है,True
5348024557506965_f641_chunk_1_subchunk_1.wav,मैं स्टडी [Study] नहीं किया हुँ [uhh] किस प्रकार [uhh] टैक्नोलॉजी [Technology] सैक्टर [Sector] बूस्ट [Boost] करता है या सपोर्ट करता है इनौवेशन [Innovation] और क्रिएटिविटी [Creativity] के लिए,False
5348024557506965_f641_chunk_2_subchunk_1.wav,पर मैं इतना कह सकता हूँ कि [uhh] ज़्यादातर गाँवों में भी,False
